Name;Deposit;Term;Bid;TotalDeposit;DateOpen;DateClose
ВТБ;12,000 руб;367 мес;20,5 %;87,235 руб;29.10.2024;31.10.2025 0:00:00
ВТБ;12,110 руб;1 мес;11 %;12,221 руб;06.10.2025;06.11.2025
Ozon Банк;12,000 руб;12 мес;33,3 %;15,996 руб;26.10.2025;07.11.2025
Ozon Банк;10,092 руб;1 мес;11 %;10,185 руб;12.10.2025;12.11.2025
Т-Банк;10,250 руб;1 мес;22 %;10,438 руб;24.10.2025;24.11.2025
Ozon Банк;12,240 руб;2 мес;12 %;12,485 руб;01.10.2025;01.12.2025
Совкомбанк;950,000 руб;3 мес;16 %;988,000 руб;20.10.2025;20.01.2026
Сбербанк;461,250 руб;6 мес;13 %;491,231 руб;19.10.2025;19.04.2026
Ozon Банк;12,000 руб;12 мес;33,3 %;15,996 руб;26.10.2025;26.10.2026
